Generation,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height,Weight
1,Bulbasaur, ,Grass,Poison,318,45,49,49,65,65,45,0.7,6.9
1,Ivysaur, ,Grass,Poison,405,60,62,63,80,80,60,1,13
1,Venusaur, ,Grass,Poison,525,80,82,83,100,100,80,2,100
1,Charmander, ,Fire, ,309,39,52,43,60,50,65,0.6,8.5
1,Charmeleon, ,Fire, ,405,58,64,58,80,65,80,1.1,19
1,Charizard, ,Fire,Flying,534,78,84,78,109,85,100,1.7,90.5
1,Squirtle, ,Water, ,314,44,48,65,50,64,43,0.5,9
1,Wartortle, ,Water, ,405,59,63,80,65,80,58,1,22.5
1,Blastoise, ,Water, ,530,79,83,100,85,105,78,1.6,85.5
1,Caterpie, ,Bug, ,195,45,30,35,20,20,45,0.3,2.9
1,Metapod, ,Bug, ,205,50,20,55,25,25,30,0.7,9.9
1,Butterfree, ,Bug,Flying,395,60,45,50,90,80,70,1.1,32
1,Weedle, ,Bug,Poison,195,40,35,30,20,20,50,0.3,3.2
1,Kakuna, ,Bug,Poison,205,45,25,50,25,25,35,0.6,10
1,Beedrill, ,Bug,Poison,395,65,90,40,45,80,75,1,29.5
1,Pidgey, ,Normal,Flying,251,40,45,40,35,35,56,0.3,1.8
1,Pidgeotto, ,Normal,Flying,349,63,60,55,50,50,71,1.1,30
1,Pidgeot, ,Normal,Flying,479,83,80,75,70,70,101,1.5,39.5
1,Rattata, ,Normal, ,253,30,56,35,25,35,72,0.3,3.5
1,Raticate, ,Normal, ,413,55,81,60,50,70,97,0.7,18.5
1,Spearow, ,Normal,Flying,262,40,60,30,31,31,70,0.3,2
1,Fearow, ,Normal,Flying,442,65,90,65,61,61,100,1.2,38
1,Ekans, ,Poison, ,288,35,60,44,40,54,55,2,6.9
1,Arbok, ,Poison, ,448,60,95,69,65,79,80,3.5,65
1,Pikachu, ,Electric, ,320,35,55,40,50,50,90,0.4,6
1,Raichu, ,Electric, ,485,60,90,55,90,80,110,0.8,30
1,Sandshrew, ,Ground, ,300,50,75,85,20,30,40,0.6,12
1,Sandslash, ,Ground, ,450,75,100,110,45,55,65,1,29.5
1,Nidoran,Female,Poison, ,275,55,47,52,40,40,41,0.4,7
1,Nidorina, ,Poison, ,365,70,62,67,55,55,56,0.8,20
1,Nidoqueen, ,Poison,Ground,505,90,92,87,75,85,76,1.3,60
1,Nidoran,Male,Poison, ,273,46,57,40,40,40,50,0.5,9
1,Nidorino, ,Poison, ,365,61,72,57,55,55,65,0.9,19.5
1,Nidoking, ,Poison,Ground,505,81,102,77,85,75,85,1.4,62
1,Clefairy, ,Fairy, ,323,70,45,48,60,65,35,0.6,7.5
1,Clefable, ,Fairy, ,483,95,70,73,95,90,60,1.3,40
1,Vulpix, ,Fire, ,299,38,41,40,50,65,65,0.6,9.9
1,Ninetales, ,Fire, ,505,73,76,75,81,100,100,1.1,19.9
1,Jigglypuff, ,Normal,Fairy,270,115,45,20,45,25,20,0.5,5.5
1,Wigglytuff, ,Normal,Fairy,435,140,70,45,85,50,45,1,12
1,Zubat, ,Poison,Flying,245,40,45,35,30,40,55,0.8,7.5
1,Golbat, ,Poison,Flying,455,75,80,70,65,75,90,1.6,55
1,Oddish, ,Grass,Poison,320,45,50,55,75,65,30,0.5,5.4
1,Gloom, ,Grass,Poison,395,60,65,70,85,75,40,0.8,8.6
1,Vileplume, ,Grass,Poison,490,75,80,85,110,90,50,1.2,18.6
1,Paras, ,Bug,Grass,285,35,70,55,45,55,25,0.3,5.4
1,Parasect, ,Bug,Grass,405,60,95,80,60,80,30,1,29.5
1,Venonat, ,Bug,Poison,305,60,55,50,40,55,45,1,30
1,Venomoth, ,Bug,Poison,450,70,65,60,90,75,90,1.5,12.5
1,Diglett, ,Ground, ,265,10,55,25,35,45,95,0.2,0.8
1,Dugtrio, ,Ground, ,425,35,100,50,50,70,120,0.7,33.3
1,Meowth, ,Normal, ,290,40,45,35,40,40,90,0.4,4.2
1,Persian, ,Normal, ,440,65,70,60,65,65,115,1,32
1,Psyduck, ,Water, ,320,50,52,48,65,50,55,0.8,19.6
1,Golduck, ,Water, ,500,80,82,78,95,80,85,1.7,76.6
1,Mankey, ,Fighting, ,305,40,80,35,35,45,70,0.5,28
1,Primeape, ,Fighting, ,455,65,105,60,60,70,95,1,32
1,Growlithe, ,Fire, ,350,55,70,45,70,50,60,0.7,19
1,Arcanine, ,Fire, ,555,90,110,80,100,80,95,1.9,155
1,Poliwag, ,Water, ,300,40,50,40,40,40,90,0.6,12.4
1,Poliwhirl, ,Water, ,385,65,65,65,50,50,90,1,20
1,Poliwrath, ,Water,Fighting,510,90,95,95,70,90,70,1.3,54
1,Abra, ,Psychic, ,310,25,20,15,105,55,90,0.9,19.5
1,Kadabra, ,Psychic, ,400,40,35,30,120,70,105,1.3,56.5
1,Alakazam, ,Psychic, ,500,55,50,45,135,95,120,1.5,48
1,Machop, ,Fighting, ,305,70,80,50,35,35,35,0.8,19.5
1,Machoke, ,Fighting, ,405,80,100,70,50,60,45,1.5,70.5
1,Machamp, ,Fighting, ,505,90,130,80,65,85,55,1.6,130
1,Bellsprout, ,Grass,Poison,300,50,75,35,70,30,40,0.7,4
1,Weepinbell, ,Grass,Poison,390,65,90,50,85,45,55,1,6.4
1,Victreebel, ,Grass,Poison,490,80,105,65,100,70,70,1.7,15.5
1,Tentacool, ,Water,Poison,335,40,40,35,50,100,70,0.9,45.5
1,Tentacruel, ,Water,Poison,515,80,70,65,80,120,100,1.6,55
1,Geodude, ,Rock,Ground,300,40,80,100,30,30,20,0.4,20
1,Graveler, ,Rock,Ground,390,55,95,115,45,45,35,1,105
1,Golem, ,Rock,Ground,495,80,120,130,55,65,45,1.4,300
1,Ponyta, ,Fire, ,410,50,85,55,65,65,90,1,30
1,Rapidash, ,Fire, ,500,65,100,70,80,80,105,1.7,95
1,Slowpoke, ,Water,Psychic,315,90,65,65,40,40,15,1.2,36
1,Slowbro, ,Water,Psychic,490,95,75,110,100,80,30,1.6,78.5
1,Magnemite, ,Electric,Steel,325,25,35,70,95,55,45,0.3,6
1,Magneton, ,Electric,Steel,465,50,60,95,120,70,70,1,60
1,Farfetch'd, ,Normal,Flying,377,52,90,55,58,62,60,0.8,15
1,Doduo, ,Normal,Flying,310,35,85,45,35,35,75,1.4,39.2
1,Dodrio, ,Normal,Flying,470,60,110,70,60,60,110,1.8,85.2
1,Seel, ,Water, ,325,65,45,55,45,70,45,1.1,90
1,Dewgong, ,Water,Ice,475,90,70,80,70,95,70,1.7,120
1,Grimer, ,Poison, ,325,80,80,50,40,50,25,0.9,30
1,Muk, ,Poison, ,500,105,105,75,65,100,50,1.2,30
1,Shellder, ,Water, ,305,30,65,100,45,25,40,0.3,4
1,Cloyster, ,Water,Ice,525,50,95,180,85,45,70,1.5,132.5
1,Gastly, ,Ghost,Poison,310,30,35,30,100,35,80,1.3,0.1
1,Haunter, ,Ghost,Poison,405,45,50,45,115,55,95,1.6,0.1
1,Gengar, ,Ghost,Poison,500,60,65,60,130,75,110,1.5,40.5
1,Onix, ,Rock,Ground,385,35,45,160,30,45,70,8.8,210
1,Drowzee, ,Psychic, ,328,60,48,45,43,90,42,1,32.4
1,Hypno, ,Psychic, ,483,85,73,70,73,115,67,1.6,75.6
1,Krabby, ,Water, ,325,30,105,90,25,25,50,0.4,6.5
1,Kingler, ,Water, ,475,55,130,115,50,50,75,1.3,60
1,Voltorb, ,Electric, ,330,40,30,50,55,55,100,0.5,10.4
1,Electrode, ,Electric, ,490,60,50,70,80,80,150,1.2,66.6
1,Exeggcute, ,Grass,Psychic,325,60,40,80,60,45,40,0.4,2.5
1,Exeggutor, ,Grass,Psychic,530,95,95,85,125,75,55,2,120
1,Cubone, ,Ground, ,320,50,50,95,40,50,35,0.4,6.5
1,Marowak, ,Ground, ,425,60,80,110,50,80,45,1,45
1,Hitmonlee, ,Fighting, ,455,50,120,53,35,110,87,1.5,49.8
1,Hitmonchan, ,Fighting, ,455,50,105,79,35,110,76,1.4,50.2
1,Lickitung, ,Normal, ,385,90,55,75,60,75,30,1.2,65.5
1,Koffing, ,Poison, ,340,40,65,95,60,45,35,0.6,1
1,Weezing, ,Poison, ,490,65,90,120,85,70,60,1.2,9.5
1,Rhyhorn, ,Ground,Rock,345,80,85,95,30,30,25,1,115
1,Rhydon, ,Ground,Rock,485,105,130,120,45,45,40,1.9,120
1,Chansey, ,Normal, ,450,250,5,5,35,105,50,1.1,34.6
1,Tangela, ,Grass, ,435,65,55,115,100,40,60,1,35
1,Kangaskhan, ,Normal, ,490,105,95,80,40,80,90,2.2,80
1,Horsea, ,Water, ,295,30,40,70,70,25,60,0.4,8
1,Seadra, ,Water, ,440,55,65,95,95,45,85,1.2,25
1,Goldeen, ,Water, ,320,45,67,60,35,50,63,0.6,15
1,Seaking, ,Water, ,450,80,92,65,65,80,68,1.3,39
1,Staryu, ,Water, ,340,30,45,55,70,55,85,0.8,34.5
1,Starmie, ,Water,Psychic,520,60,75,85,100,85,115,1.1,80
1,Mr. Mime, ,Psychic,Fairy,460,40,45,65,100,120,90,1.3,54.5
1,Scyther, ,Bug,Flying,500,70,110,80,55,80,105,1.5,56
1,Jynx, ,Ice,Psychic,455,65,50,35,115,95,95,1.4,40.6
1,Electabuzz, ,Electric, ,490,65,83,57,95,85,105,1.1,30
1,Magmar, ,Fire, ,495,65,95,57,100,85,93,1.3,44.5
1,Pinsir, ,Bug, ,500,65,125,100,55,70,85,1.5,55
1,Tauros, ,Normal, ,490,75,100,95,40,70,110,1.4,88.4
1,Magikarp, ,Water, ,200,20,10,55,15,20,80,0.9,10
1,Gyarados, ,Water,Flying,540,95,125,79,60,100,81,6.5,235
1,Lapras, ,Water,Ice,535,130,85,80,85,95,60,2.5,220
1,Ditto, ,Normal, ,288,48,48,48,48,48,48,0.3,4
1,Eevee, ,Normal, ,325,55,55,50,45,65,55,0.3,6.5
1,Vaporeon, ,Water, ,525,130,65,60,110,95,65,1,29
1,Jolteon, ,Electric, ,525,65,65,60,110,95,130,0.8,24.5
1,Flareon, ,Fire, ,525,65,130,60,95,110,65,0.9,25
1,Porygon, ,Normal, ,395,65,60,70,85,75,40,0.8,36.5
1,Omanyte, ,Rock,Water,355,35,40,100,90,55,35,0.4,7.5
1,Omastar, ,Rock,Water,495,70,60,125,115,70,55,1,35
1,Kabuto, ,Rock,Water,355,30,80,90,55,45,55,0.5,11.5
1,Kabutops, ,Rock,Water,495,60,115,105,65,70,80,1.3,40.5
1,Aerodactyl, ,Rock,Flying,515,80,105,65,60,75,130,1.8,59
1,Snorlax, ,Normal, ,540,160,110,65,65,110,30,2.1,460
1,Articuno, ,Ice,Flying,580,90,85,100,95,125,85,1.7,55.4
1,Zapdos, ,Electric,Flying,580,90,90,85,125,90,100,1.6,52.6
1,Moltres, ,Fire,Flying,580,90,100,90,125,85,90,2,60
1,Dratini, ,Dragon, ,300,41,64,45,50,50,50,1.8,3.3
1,Dragonair, ,Dragon, ,420,61,84,65,70,70,70,4,16.5
1,Dragonite, ,Dragon,Flying,600,91,134,95,100,100,80,2.2,210
1,Mewtwo, ,Psychic, ,680,106,110,90,154,90,130,2,122
1,Mew, ,Psychic, ,600,100,100,100,100,100,100,0.4,4
2,Chikorita, ,Grass, ,318,45,49,65,49,65,45,0.9,6.4
2,Bayleef, ,Grass, ,405,60,62,80,63,80,60,1.2,15.8
2,Meganium, ,Grass, ,525,80,82,100,83,100,80,1.8,100.5
2,Cyndaquil, ,Fire, ,309,39,52,43,60,50,65,0.5,7.9
2,Quilava, ,Fire, ,405,58,64,58,80,65,80,0.9,19
2,Typhlosion, ,Fire, ,534,78,84,78,109,85,100,1.7,79.5
2,Totodile, ,Water, ,314,50,65,64,44,48,43,0.6,9.5
2,Croconaw, ,Water, ,405,65,80,80,59,63,58,1.1,25
2,Feraligatr, ,Water, ,530,85,105,100,79,83,78,2.3,88.8
2,Sentret, ,Normal, ,215,35,46,34,35,45,20,0.8,6
2,Furret, ,Normal, ,415,85,76,64,45,55,90,1.8,32.5
2,Hoothoot, ,Normal,Flying,262,60,30,30,36,56,50,0.7,21.2
2,Noctowl, ,Normal,Flying,452,100,50,50,86,96,70,1.6,40.8
2,Ledyba, ,Bug,Flying,265,40,20,30,40,80,55,1,10.8
2,Ledian, ,Bug,Flying,390,55,35,50,55,110,85,1.4,35.6
2,Spinarak, ,Bug,Poison,250,40,60,40,40,40,30,0.5,8.5
2,Ariados, ,Bug,Poison,400,70,90,70,60,70,40,1.1,33.5
2,Crobat, ,Poison,Flying,535,85,90,80,70,80,130,1.8,75
2,Chinchou, ,Water,Electric,330,75,38,38,56,56,67,0.5,12
2,Lanturn, ,Water,Electric,460,125,58,58,76,76,67,1.2,22.5
2,Pichu, ,Electric, ,205,20,40,15,35,35,60,0.3,2
2,Cleffa, ,Fairy, ,218,50,25,28,45,55,15,0.3,3
2,Igglybuff, ,Normal,Fairy,210,90,30,15,40,20,15,0.3,1
2,Togepi, ,Fairy, ,245,35,20,65,40,65,20,0.3,1.5
2,Togetic, ,Fairy,Flying,405,55,40,85,80,105,40,0.6,3.2
2,Natu, ,Psychic,Flying,320,40,50,45,70,45,70,0.2,2
2,Xatu, ,Psychic,Flying,470,65,75,70,95,70,95,1.5,15
2,Mareep, ,Electric, ,280,55,40,40,65,45,35,0.6,7.8
2,Flaaffy, ,Electric, ,365,70,55,55,80,60,45,0.8,13.3
2,Ampharos, ,Electric, ,510,90,75,85,115,90,55,1.4,61.5
2,Bellossom, ,Grass, ,490,75,80,95,90,100,50,0.4,5.8
2,Marill, ,Water,Fairy,250,70,20,50,20,50,40,0.4,8.5
2,Azumarill, ,Water,Fairy,420,100,50,80,60,80,50,0.8,28.5
2,Sudowoodo, ,Rock, ,410,70,100,115,30,65,30,1.2,38
2,Politoed, ,Water, ,500,90,75,75,90,100,70,1.1,33.9
2,Hoppip, ,Grass,Flying,250,35,35,40,35,55,50,0.4,0.5
2,Skiploom, ,Grass,Flying,340,55,45,50,45,65,80,0.6,1
2,Jumpluff, ,Grass,Flying,460,75,55,70,55,95,110,0.8,3
2,Aipom, ,Normal, ,360,55,70,55,40,55,85,0.8,11.5
2,Sunkern, ,Grass, ,180,30,30,30,30,30,30,0.3,1.8
2,Sunflora, ,Grass, ,425,75,75,55,105,85,30,0.8,8.5
2,Yanma, ,Bug,Flying,390,65,65,45,75,45,95,1.2,38
2,Wooper, ,Water,Ground,210,55,45,45,25,25,15,0.4,8.5
2,Quagsire, ,Water,Ground,430,95,85,85,65,65,35,1.4,75
2,Espeon, ,Psychic, ,525,65,65,60,130,95,110,0.9,26.5
2,Umbreon, ,Dark, ,525,95,65,110,60,130,65,1,27
2,Murkrow, ,Dark,Flying,405,60,85,42,85,42,91,0.5,2.1
2,Slowking, ,Water,Psychic,490,95,75,80,100,110,30,2,79.5
2,Misdreavus, ,Ghost, ,435,60,60,60,85,85,85,0.7,1
2,Unown, ,Psychic, ,336,48,72,48,72,48,48,0.5,5
2,Wobbuffet, ,Psychic, ,405,190,33,58,33,58,33,1.3,28.5
2,Girafarig, ,Normal,Psychic,455,70,80,65,90,65,85,1.5,41.5
2,Pineco, ,Bug, ,290,50,65,90,35,35,15,0.6,7.2
2,Forretress, ,Bug,Steel,465,75,90,140,60,60,40,1.2,125.8
2,Dunsparce, ,Normal, ,415,100,70,70,65,65,45,1.5,14
2,Gligar, ,Ground,Flying,430,65,75,105,35,65,85,1.1,64.8
2,Steelix, ,Steel,Ground,510,75,85,200,55,65,30,9.2,400
2,Snubbull, ,Fairy, ,300,60,80,50,40,40,30,0.6,7.8
2,Granbull, ,Fairy, ,450,90,120,75,60,60,45,1.4,48.7
2,Qwilfish, ,Water,Poison,440,65,95,85,55,55,85,0.5,3.9
2,Scizor, ,Bug,Steel,500,70,130,100,55,80,65,1.8,118
2,Shuckle, ,Bug,Rock,505,20,10,230,10,230,5,0.6,20.5
2,Heracross, ,Bug,Fighting,500,80,125,75,40,95,85,1.5,54
2,Sneasel, ,Dark,Ice,430,55,95,55,35,75,115,0.9,28
2,Teddiursa, ,Normal, ,330,60,80,50,50,50,40,0.6,8.8
2,Ursaring, ,Normal, ,500,90,130,75,75,75,55,1.8,125.8
2,Slugma, ,Fire, ,250,40,40,40,70,40,20,0.7,35
2,Magcargo, ,Fire,Rock,430,60,50,120,90,80,30,0.8,55
2,Swinub, ,Ice,Ground,250,50,50,40,30,30,50,0.4,6.5
2,Piloswine, ,Ice,Ground,450,100,100,80,60,60,50,1.1,55.8
2,Corsola, ,Water,Rock,410,65,55,95,65,95,35,0.6,5
2,Remoraid, ,Water, ,300,35,65,35,65,35,65,0.6,12
2,Octillery, ,Water, ,480,75,105,75,105,75,45,0.9,28.5
2,Delibird, ,Ice,Flying,330,45,55,45,65,45,75,0.9,16
2,Mantine, ,Water,Flying,485,85,40,70,80,140,70,2.1,220
2,Skarmory, ,Steel,Flying,465,65,80,140,40,70,70,1.7,50.5
2,Houndour, ,Dark,Fire,330,45,60,30,80,50,65,0.6,10.8
2,Houndoom, ,Dark,Fire,500,75,90,50,110,80,95,1.4,35
2,Kingdra, ,Water,Dragon,540,75,95,95,95,95,85,1.8,152
2,Phanpy, ,Ground, ,330,90,60,60,40,40,40,0.5,33.5
2,Donphan, ,Ground, ,500,90,120,120,60,60,50,1.1,120
2,Porygon2, ,Normal, ,515,85,80,90,105,95,60,0.6,32.5
2,Stantler, ,Normal, ,465,73,95,62,85,65,85,1.4,71.2
2,Smeargle, ,Normal, ,250,55,20,35,20,45,75,1.2,58
2,Tyrogue, ,Fighting, ,210,35,35,35,35,35,35,0.7,21
2,Hitmontop, ,Fighting, ,455,50,95,95,35,110,70,1.4,48
2,Smoochum, ,Ice,Psychic,305,45,30,15,85,65,65,0.4,6
2,Elekid, ,Electric, ,360,45,63,37,65,55,95,0.6,23.5
2,Magby, ,Fire, ,365,45,75,37,70,55,83,0.7,21.4
2,Miltank, ,Normal, ,490,95,80,105,40,70,100,1.2,75.5
2,Blissey, ,Normal, ,540,255,10,10,75,135,55,1.5,46.8
2,Raikou, ,Electric, ,580,90,85,75,115,100,115,1.9,178
2,Entei, ,Fire, ,580,115,115,85,90,75,100,2.1,198
2,Suicune, ,Water, ,580,100,75,115,90,115,85,2,187
2,Larvitar, ,Rock,Ground,300,50,64,50,45,50,41,0.6,72
2,Pupitar, ,Rock,Ground,410,70,84,70,65,70,51,1.2,152
2,Tyranitar, ,Rock,Dark,600,100,134,110,95,100,61,2,202
2,Lugia, ,Psychic,Flying,680,106,90,130,90,154,110,5.2,216
2,Ho-oh, ,Fire,Flying,680,106,130,90,110,154,90,3.8,199
2,Celebi, ,Psychic,Grass,600,100,100,100,100,100,100,0.6,5
3,Treecko, ,Grass, ,310,40,45,35,65,55,70,0.5,5
3,Grovyle, ,Grass, ,405,50,65,45,85,65,95,0.9,21.6
3,Sceptile, ,Grass, ,530,70,85,65,105,85,120,1.7,52.2
3,Torchic, ,Fire, ,310,45,60,40,70,50,45,0.4,2.5
3,Combusken, ,Fire,Fighting,405,60,85,60,85,60,55,0.9,19.5
3,Blaziken, ,Fire,Fighting,530,80,120,70,110,70,80,1.9,52
3,Mudkip, ,Water, ,310,50,70,50,50,50,40,0.4,7.6
3,Marshtomp, ,Water,Ground,405,70,85,70,60,70,50,0.7,28
3,Swampert, ,Water,Ground,535,100,110,90,85,90,60,1.5,81.9
3,Poochyena, ,Dark, ,220,35,55,35,30,30,35,0.5,13.6
3,Mightyena, ,Dark, ,420,70,90,70,60,60,70,1,37
3,Zigzagoon, ,Normal, ,240,38,30,41,30,41,60,0.4,17.5
3,Linoone, ,Normal, ,420,78,70,61,50,61,100,0.5,32.5
3,Wurmple, ,Bug, ,195,45,45,35,20,30,20,0.3,3.6
3,Silcoon, ,Bug, ,205,50,35,55,25,25,15,0.6,10
3,Beautifly, ,Bug,Flying,395,60,70,50,100,50,65,1,28.4
3,Cascoon, ,Bug, ,205,50,35,55,25,25,15,0.7,11.5
3,Dustox, ,Bug,Poison,385,60,50,70,50,90,65,1.2,31.6
3,Lotad, ,Water,Grass,220,40,30,30,40,50,30,0.5,2.6
3,Lombre, ,Water,Grass,340,60,50,50,60,70,50,1.2,32.5
3,Ludicolo, ,Water,Grass,480,80,70,70,90,100,70,1.5,55
3,Seedot, ,Grass, ,220,40,40,50,30,30,30,0.5,4
3,Nuzleaf, ,Grass,Dark,340,70,70,40,60,40,60,1,28
3,Shiftry, ,Grass,Dark,480,90,100,60,90,60,80,1.3,59.6
3,Taillow, ,Normal,Flying,270,40,55,30,30,30,85,0.3,2.3
3,Swellow, ,Normal,Flying,455,60,85,60,75,50,125,0.7,19.8
3,Wingull, ,Water,Flying,270,40,30,30,55,30,85,0.6,9.5
3,Pelipper, ,Water,Flying,440,60,50,100,95,70,65,1.2,28
3,Ralts, ,Psychic,Fairy,198,28,25,25,45,35,40,0.4,6.6
3,Kirlia, ,Psychic,Fairy,278,38,35,35,65,55,50,0.8,20.2
3,Gardevoir, ,Psychic,Fairy,518,68,65,65,125,115,80,1.6,48.4
3,Surskit, ,Bug,Water,269,40,30,32,50,52,65,0.5,1.7
3,Masquerain, ,Bug,Flying,454,70,60,62,100,82,80,0.8,3.6
3,Shroomish, ,Grass, ,295,60,40,60,40,60,35,0.4,4.5
3,Breloom, ,Grass,Fighting,460,60,130,80,60,60,70,1.2,39.2
3,Slakoth, ,Normal, ,280,60,60,60,35,35,30,0.8,24
3,Vigoroth, ,Normal, ,440,80,80,80,55,55,90,1.4,46.5
3,Slaking, ,Normal, ,670,150,160,100,95,65,100,2,130.5
3,Nincada, ,Bug,Ground,266,31,45,90,30,30,40,0.5,5.5
3,Ninjask, ,Bug,Flying,456,61,90,45,50,50,160,0.8,12
3,Shedinja, ,Bug,Ghost,236,1,90,45,30,30,40,0.8,1.2
3,Whismur, ,Normal, ,240,64,51,23,51,23,28,0.6,16.3
3,Loudred, ,Normal, ,360,84,71,43,71,43,48,1,40.5
3,Exploud, ,Normal, ,490,104,91,63,91,73,68,1.5,84
3,Makuhita, ,Fighting, ,237,72,60,30,20,30,25,1,86.4
3,Hariyama, ,Fighting, ,474,144,120,60,40,60,50,2.3,253.8
3,Azurill, ,Normal,Fairy,190,50,20,40,20,40,20,0.2,2
3,Nosepass, ,Rock, ,375,30,45,135,45,90,30,1,97
3,Skitty, ,Normal, ,260,50,45,45,35,35,50,0.6,11
3,Delcatty, ,Normal, ,400,70,65,65,55,55,90,1.1,32.6
3,Sableye, ,Dark,Ghost,380,50,75,75,65,65,50,0.5,11
3,Mawile, ,Steel,Fairy,380,50,85,85,55,55,50,0.6,11.5
3,Aron, ,Steel,Rock,330,50,70,100,40,40,30,0.4,60
3,Lairon, ,Steel,Rock,430,60,90,140,50,50,40,0.9,120
3,Aggron, ,Steel,Rock,530,70,110,180,60,60,50,2.1,360
3,Meditite, ,Fighting,Psychic,280,30,40,55,40,55,60,0.6,11.2
3,Medicham, ,Fighting,Psychic,410,60,60,75,60,75,80,1.3,31.5
3,Electrike, ,Electric, ,295,40,45,40,65,40,65,0.6,15.2
3,Manectric, ,Electric, ,475,70,75,60,105,60,105,1.5,40.2
3,Plusle, ,Electric, ,405,60,50,40,85,75,95,0.4,4.2
3,Minun, ,Electric, ,405,60,40,50,75,85,95,0.4,4.2
3,Volbeat, ,Bug, ,430,65,73,75,47,85,85,0.7,17.7
3,Illumise, ,Bug, ,430,65,47,75,73,85,85,0.6,17.7
3,Roselia, ,Grass,Poison,400,50,60,45,100,80,65,0.3,2
3,Gulpin, ,Poison, ,302,70,43,53,43,53,40,0.4,10.3
3,Swalot, ,Poison, ,467,100,73,83,73,83,55,1.7,80
3,Carvanha, ,Water,Dark,305,45,90,20,65,20,65,0.8,20.8
3,Sharpedo, ,Water,Dark,460,70,120,40,95,40,95,1.8,88.8
