Generation,Name,Form,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Height,Weight
5,Beartic, ,Ice, ,505,95,130,80,70,80,50,2.6,260
5,Cryogonal, ,Ice, ,515,80,50,50,95,135,105,1.1,148
5,Shelmet, ,Bug, ,305,50,40,85,40,65,25,0.4,7.7
5,Accelgor, ,Bug, ,495,80,70,40,100,60,145,0.8,25.3
5,Stunfisk, ,Ground,Electric,471,109,66,84,81,99,32,0.7,11
5,Mienfoo, ,Fighting, ,350,45,85,50,55,50,65,0.9,20
5,Mienshao, ,Fighting, ,510,65,125,60,95,60,105,1.4,35.5
5,Druddigon, ,Dragon, ,485,77,120,90,60,90,48,1.6,139
5,Golett, ,Ground,Ghost,303,59,74,50,35,50,35,1,92
5,Golurk, ,Ground,Ghost,483,89,124,80,55,80,55,2.8,330
5,Pawniard, ,Dark,Steel,340,45,85,70,40,40,60,0.5,10.2
5,Bisharp, ,Dark,Steel,490,65,125,100,60,70,70,1.6,70
5,Bouffalant, ,Normal, ,490,95,110,95,40,95,55,1.6,94.6
5,Rufflet, ,Normal,Flying,350,70,83,50,37,50,60,0.5,10.5
5,Braviary, ,Normal,Flying,510,100,123,75,57,75,80,1.5,41
5,Vullaby, ,Dark,Flying,370,70,55,75,45,65,60,0.5,9
5,Mandibuzz, ,Dark,Flying,510,110,65,105,55,95,80,1.2,39.5
5,Heatmor, ,Fire, ,484,85,97,66,105,66,65,1.4,58
5,Durant, ,Bug,Steel,484,58,109,112,48,48,109,0.3,33
5,Deino, ,Dark,Dragon,300,52,65,50,45,50,38,0.8,17.3
5,Zweilous, ,Dark,Dragon,420,72,85,70,65,70,58,1.4,50
5,Hydreigon, ,Dark,Dragon,600,92,105,90,125,90,98,1.8,160
5,Larvesta, ,Bug,Fire,360,55,85,55,50,55,60,1.1,28.8
5,Volcarona, ,Bug,Fire,550,85,60,65,135,105,100,1.6,46
5,Cobalion, ,Steel,Fighting,580,91,90,129,90,72,108,2.1,250
5,Terrakion, ,Rock,Fighting,580,91,129,90,72,90,108,1.9,260
5,Virizion, ,Grass,Fighting,580,91,90,72,90,129,108,2,200
5,Tornadus,Incarnate Forme,Flying, ,580,79,115,70,125,80,111,1.5,63
5,Tornadus,Therian Forme,Flying, ,580,79,100,80,110,90,121,1.4,63
5,Thundurus,Incarnate Forme,Electric,Flying,580,79,115,70,125,80,111,1.5,61
5,Thundurus,Therian Forme,Electric,Flying,580,79,105,70,145,80,101,3,61
5,Reshiram, ,Dragon,Fire,680,100,120,100,150,120,90,3.2,330
5,Zekrom, ,Dragon,Electric,680,100,150,120,120,100,90,2.9,345
5,Landorus,Incarnate Forme,Ground,Flying,600,89,125,90,115,80,101,1.5,68
5,Landorus,Therian Forme,Ground,Flying,600,89,145,90,105,80,91,1.3,68
5,Kyurem, ,Dragon,Ice,660,125,130,90,130,90,95,3,325
5,Kyurem,White Kyurem,Dragon,Ice,700,125,120,90,170,100,95,3.6,325
5,Kyurem,Black Kyurem,Dragon,Ice,700,125,170,100,120,90,95,3.3,325
5,Keldeo,Ordinary Form,Water,Fighting,580,91,72,90,129,90,108,1.4,48.5
5,Keldeo,Resolute Form,Water,Fighting,580,91,72,90,129,90,108,1.4,48.5
5,Meloetta,Aria Forme,Normal,Psychic,600,100,77,77,128,128,90,0.6,6.5
5,Meloetta,Pirouette Forme,Normal,Fighting,600,100,128,90,77,77,128,0.6,6.5
5,Genesect, ,Bug,Steel,600,71,120,95,120,95,99,1.5,82.5
6,Venusaur,Mega Venusaur,Grass,Poison,625,80,100,123,122,120,80,2.4,155.5
6,Charizard,Mega Charizard X,Fire,Dragon,634,78,130,111,130,85,100,1.7,110.5
6,Charizard,Mega Charizard Y,Fire,Flying,634,78,104,78,159,115,100,1.7,100.5
6,Blastoise,Mega Blastoise,Water, ,630,79,103,120,135,115,78,1.6,101.1
6,Beedrill,Mega Beedrill,Bug,Poison,495,65,150,40,15,80,145,1.4,40.5
6,Pidgeot,Mega Pidgeot,Normal,Flying,579,83,80,80,135,80,121,2.2,50.5
6,Alakazam,Mega Alakazam,Psychic, ,600,55,50,65,175,105,150,1.2,48
6,Slowbro,Mega Slowbro,Water,Psychic,590,95,75,180,130,80,30,2,120
6,Gengar,Mega Gengar,Ghost,Poison,600,60,65,80,170,95,130,1.4,40.5
6,Kangaskhan,Mega Kangaskhan,Normal, ,590,105,125,100,60,100,100,2.2,100
6,Pinsir,Mega Pinsir,Bug,Flying,600,65,155,120,65,90,105,1.7,59
6,Gyarados,Mega Gyarados,Water,Dark,640,95,155,109,70,130,81,6.5,305
6,Aerodactyl,Mega Aerodactyl,Rock,Flying,615,80,135,85,70,95,150,2.1,79
6,Mewtwo,Mega Mewtwo X,Psychic,Fighting,780,106,190,100,154,100,130,2.3,127
6,Mewtwo,Mega Mewtwo Y,Psychic, ,780,106,150,70,194,120,140,1.5,33
6,Ampharos,Mega Ampharos,Electric,Dragon,610,90,95,105,165,110,45,1.4,61.5
6,Steelix,Mega Steelix,Steel,Ground,610,75,125,230,55,95,30,10.5,740
6,Scizor,Mega Scizor,Bug,Steel,600,70,150,140,65,100,75,2,125
6,Heracross,Mega Heracross,Bug,Fighting,600,80,185,115,40,105,75,1.7,62.5
6,Houndoom,Mega Houndoom,Dark,Fire,600,75,90,90,140,90,115,1.9,49.5
6,Tyranitar,Mega Tyranitar,Rock,Dark,700,100,164,150,95,120,71,2.5,255
6,Sceptile,Mega Sceptile,Grass,Dragon,630,70,110,75,145,85,145,1.9,55.2
6,Blaziken,Mega Blaziken,Fire,Fighting,630,80,160,80,130,80,100,1.9,52
6,Swampert,Mega Swampert,Water,Ground,635,100,150,110,95,110,70,1.9,102
6,Gardevoir,Mega Gardevoir,Psychic,Fairy,618,68,85,65,165,135,100,1.6,48.4
6,Sableye,Mega Sableye,Dark,Ghost,480,50,85,125,85,115,20,0.5,161
6,Mawile,Mega Mawile,Steel,Fairy,480,50,105,125,55,95,50,1,23.5
6,Aggron,Mega Aggron,Steel, ,630,70,140,230,60,80,50,2.2,395
6,Medicham,Mega Medicham,Fighting,Psychic,510,60,100,85,80,85,100,1.3,31.5
6,Manectric,Mega Manectric,Electric, ,575,70,75,80,135,80,135,1.8,44
6,Sharpedo,Mega Sharpedo,Water,Dark,560,70,140,70,110,65,105,2.5,130.3
6,Camerupt,Mega Camerupt,Fire,Ground,560,70,120,100,145,105,20,2.5,320.5
6,Altaria,Mega Altaria,Dragon,Fairy,590,75,110,110,110,105,80,1.5,20.6
6,Banette,Mega Banette,Ghost, ,555,64,165,75,93,83,75,1.2,13
6,Absol,Mega Absol,Dark, ,565,65,150,60,115,60,115,1.2,49
6,Glalie,Mega Glalie,Ice, ,580,80,120,80,120,80,100,2.1,350.2
6,Salamence,Mega Salamence,Dragon,Flying,700,95,145,130,120,90,120,1.8,112.6
6,Metagross,Mega Metagross,Steel,Psychic,700,80,145,150,105,110,110,2.5,942.9
6,Latias,Mega Latias,Dragon,Psychic,700,80,100,120,140,150,110,1.8,52
6,Latios,Mega Latios,Dragon,Psychic,700,80,130,100,160,120,110,2.3,70
6,Kyogre,Primal Kyogre,Water, ,770,100,150,90,180,160,90,9.8,430
6,Groudon,Primal Groudon,Ground,Fire,770,100,180,160,150,90,90,5,999.7
6,Rayquaza,Mega Rayquaza,Dragon,Flying,780,105,180,100,180,100,115,10.8,392
6,Lopunny,Mega Lopunny,Normal,Fighting,580,65,136,94,54,96,135,1.3,28.3
6,Garchomp,Mega Garchomp,Dragon,Ground,700,108,170,115,120,95,92,1.9,95
6,Lucario,Mega Lucario,Fighting,Steel,625,70,145,88,140,70,112,1.3,57.5
6,Abomasnow,Mega Abomasnow,Grass,Ice,594,90,132,105,132,105,30,2.7,185
6,Gallade,Mega Gallade,Psychic,Fighting,618,68,165,95,65,115,110,1.6,56.4
6,Audino,Mega Audino,Normal,Fairy,545,103,60,126,80,126,50,1.1,32
6,Chespin, ,Grass, ,313,56,61,65,48,45,38,0.4,9
6,Quilladin, ,Grass, ,405,61,78,95,56,58,57,0.7,29
6,Chesnaught, ,Grass,Fighting,530,88,107,122,74,75,64,1.6,90
6,Fennekin, ,Fire, ,307,40,45,40,62,60,60,0.4,9.4
6,Braixen, ,Fire, ,409,59,59,58,90,70,73,1,14.5
6,Delphox, ,Fire,Psychic,534,75,69,72,114,100,104,1.5,39
6,Froakie, ,Water, ,314,41,56,40,62,44,71,0.3,7
6,Frogadier, ,Water, ,405,54,63,52,83,56,97,0.6,10.9
6,Greninja, ,Water,Dark,530,72,95,67,103,71,122,1.5,40
6,Bunnelby, ,Normal, ,237,38,36,38,32,36,57,0.4,5
6,Diggersby, ,Normal,Ground,423,85,56,77,50,77,78,1,42.4
6,Fletchling, ,Normal,Flying,278,45,50,43,40,38,62,0.3,1.7
6,Fletchinder, ,Fire,Flying,382,62,73,55,56,52,84,0.7,16
6,Talonflame, ,Fire,Flying,499,78,81,71,74,69,126,1.2,24.5
6,Scatterbug, ,Bug, ,200,38,35,40,27,25,35,0.3,2.5
6,Spewpa, ,Bug, ,213,45,22,60,27,30,29,0.3,8.4
6,Vivillon, ,Bug,Flying,411,80,52,50,90,50,89,1.2,17
6,Litleo, ,Fire,Normal,369,62,50,58,73,54,72,0.6,13.5
6,Pyroar, ,Fire,Normal,507,86,68,72,109,66,106,1.5,81.5
6,Flabébé, ,Fairy, ,303,44,38,39,61,79,42,0.1,0.1
6,Floette, ,Fairy, ,371,54,45,47,75,98,52,0.2,0.9
6,Florges, ,Fairy, ,552,78,65,68,112,154,75,1.1,10
6,Skiddo, ,Grass, ,350,66,65,48,62,57,52,0.9,31
6,Gogoat, ,Grass, ,531,123,100,62,97,81,68,1.7,91
6,Pancham, ,Fighting, ,348,67,82,62,46,48,43,0.6,8
6,Pangoro, ,Fighting,Dark,495,95,124,78,69,71,58,2.1,136
6,Furfrou, ,Normal, ,472,75,80,60,65,90,102,1.2,28
6,Espurr, ,Psychic, ,355,62,48,54,63,60,68,0.3,3.5
6,Meowstic,Male,Psychic, ,466,74,48,76,83,81,104,0.6,8.5
6,Meowstic,Female,Psychic, ,466,74,48,76,83,81,104,0.6,8.5
6,Honedge, ,Steel,Ghost,325,45,80,100,35,37,28,0.8,2
6,Doublade, ,Steel,Ghost,448,59,110,150,45,49,35,0.8,4.5
6,Aegislash,Shield Forme,Steel,Ghost,500,60,50,140,50,140,60,1.7,53
6,Aegislash,Blade Forme,Steel,Ghost,500,60,140,50,140,50,60,1.7,53
6,Spritzee, ,Fairy, ,341,78,52,60,63,65,23,0.2,0.5
6,Aromatisse, ,Fairy, ,462,101,72,72,99,89,29,0.8,15.5
6,Swirlix, ,Fairy, ,341,62,48,66,59,57,49,0.4,3.5
6,Slurpuff, ,Fairy, ,480,82,80,86,85,75,72,0.8,5
6,Inkay, ,Dark,Psychic,288,53,54,53,37,46,45,0.4,3.5
6,Malamar, ,Dark,Psychic,482,86,92,88,68,75,73,1.5,47
6,Binacle, ,Rock,Water,306,42,52,67,39,56,50,0.5,31
6,Barbaracle, ,Rock,Water,500,72,105,115,54,86,68,1.3,96
6,Skrelp, ,Poison,Water,320,50,60,60,60,60,30,0.5,7.3
6,Dragalge, ,Poison,Dragon,494,65,75,90,97,123,44,1.8,81.5
6,Clauncher, ,Water, ,330,50,53,62,58,63,44,0.5,8.3
6,Clawitzer, ,Water, ,500,71,73,88,120,89,59,1.3,35.3
6,Helioptile, ,Electric,Normal,289,44,38,33,61,43,70,0.5,6
6,Heliolisk, ,Electric,Normal,481,62,55,52,109,94,109,1,21
6,Tyrunt, ,Rock,Dragon,362,58,89,77,45,45,48,0.8,26
6,Tyrantrum, ,Rock,Dragon,521,82,121,119,69,59,71,2.5,270
6,Amaura, ,Rock,Ice,362,77,59,50,67,63,46,1.3,25.2
6,Aurorus, ,Rock,Ice,521,123,77,72,99,92,58,2.7,225
6,Sylveon, ,Fairy, ,525,95,65,65,110,130,60,1,23.5
6,Hawlucha, ,Fighting,Flying,500,78,92,75,74,63,118,0.8,21.5
6,Dedenne, ,Electric,Fairy,431,67,58,57,81,67,101,0.2,2.2
6,Carbink, ,Rock,Fairy,500,50,50,150,50,150,50,0.3,5.7
6,Goomy, ,Dragon, ,300,45,50,35,55,75,40,0.3,2.8
6,Sliggoo, ,Dragon, ,452,68,75,53,83,113,60,0.8,17.5
6,Goodra, ,Dragon, ,600,90,100,70,110,150,80,2,150.5
6,Klefki, ,Steel,Fairy,470,57,80,91,80,87,75,0.2,3
6,Phantump, ,Ghost,Grass,309,43,70,48,50,60,38,0.4,7
6,Trevenant, ,Ghost,Grass,474,85,110,76,65,82,56,1.5,71
6,Pumpkaboo,Average Size,Ghost,Grass,335,49,66,70,44,55,51,0.4,5
6,Gourgeist,Average Size,Ghost,Grass,494,65,90,122,58,75,84,0.9,12.5
6,Bergmite, ,Ice, ,304,55,69,85,32,35,28,1,99.5
6,Avalugg, ,Ice, ,514,95,117,184,44,46,28,2,505
6,Noibat, ,Flying,Dragon,245,40,30,35,45,40,55,0.5,8
6,Noivern, ,Flying,Dragon,535,85,70,80,97,80,123,1.5,85
6,Xerneas, ,Fairy, ,680,126,131,95,131,98,99,3,215
6,Yveltal, ,Dark,Flying,680,126,131,95,131,98,99,5.8,203
6,Zygarde50% Forme, ,Dragon,Ground,600,108,100,121,81,95,95,5,305
6,Diancie, ,Rock,Fairy,600,50,100,150,100,150,50,0.7,8.8
6,Diancie,Mega Diancie,Rock,Fairy,700,50,160,110,160,110,110,1.1,27.8
6,Hoopa,Hoopa Confined,Psychic,Ghost,600,80,110,60,150,130,70,0.5,9
6,Hoopa,Hoopa Unbound,Psychic,Dark,680,80,160,60,170,130,80,6.5,490
6,Volcanion, ,Fire,Water,600,80,110,120,130,90,70,1.7,195
7,Rattata,Alolan Rattata,Dark,Normal,253,30,56,35,25,35,72,0.3,3.8
7,Raticate,Alolan Raticate,Dark,Normal,413,75,71,70,40,80,77,0.7,25.5
7,Raichu,Alolan Raichu,Electric,Psychic,485,60,85,50,95,85,110,0.7,21
7,Sandshrew,Alolan Sandshrew,Ice,Steel,300,50,75,90,10,35,40,0.7,40
7,Sandslash,Alolan Sandslash,Ice,Steel,450,75,100,120,25,65,65,1.2,55
7,Vulpix,Alolan Vulpix,Ice, ,299,38,41,40,50,65,65,0.6,9.9
7,Ninetales,Alolan Ninetales,Ice,Fairy,505,73,67,75,81,100,109,1.1,19.9
7,Diglett,Alolan Diglett,Ground,Steel,265,10,55,30,35,45,90,0.2,1
7,Dugtrio,Alolan Dugtrio,Ground,Steel,425,35,100,60,50,70,110,0.7,66.6
7,Meowth,Alolan Meowth,Dark, ,290,40,35,35,50,40,90,0.4,4.2
7,Persian,Alolan Persian,Dark, ,440,65,60,60,75,65,115,1.1,33
7,Geodude,Alolan Geodude,Rock,Electric,300,40,80,100,30,30,20,0.4,20.3
7,Graveler,Alolan Graveler,Rock,Electric,390,55,95,115,45,45,35,1,110
7,Golem,Alolan Golem,Rock,Electric,495,80,120,130,55,65,45,1.7,316
7,Grimer,Alolan Grimer,Poison,Dark,325,80,80,50,40,50,25,0.7,42
7,Muk,Alolan Muk,Poison,Dark,500,105,105,75,65,100,50,1,52
7,Exeggutor,Alolan Exeggutor,Grass,Dragon,530,95,105,85,125,75,45,10.9,415.6
7,Marowak,Alolan Marowak,Fire,Ghost,425,60,80,110,50,80,45,1,34
7,Greninja,Ash-Greninja,Water,Dark,640,72,145,67,153,71,132,1.5,40
7,Zygarde10% Forme, ,Dragon,Ground,486,54,100,71,61,85,115,1.2,33.5
7,Zygarde,Complete Forme,Dragon,Ground,708,216,100,121,91,95,85,4.5,610
7,Rowlet, ,Grass,Flying,320,68,55,55,50,50,42,0.3,1.5
7,Dartrix, ,Grass,Flying,420,78,75,75,70,70,52,0.7,16
7,Decidueye, ,Grass,Ghost,530,78,107,75,100,100,70,1.6,36.6
7,Litten, ,Fire, ,320,45,65,40,60,40,70,0.4,4.3
7,Torracat, ,Fire, ,420,65,85,50,80,50,90,0.7,25
7,Incineroar, ,Fire,Dark,530,95,115,90,80,90,60,1.8,83
7,Popplio, ,Water, ,320,50,54,54,66,56,40,0.4,7.5
7,Brionne, ,Water, ,420,60,69,69,91,81,50,0.6,17.5
7,Primarina, ,Water,Fairy,530,80,74,74,126,116,60,1.8,44
7,Pikipek, ,Normal,Flying,265,35,75,30,30,30,65,0.3,1.2
7,Trumbeak, ,Normal,Flying,355,55,85,50,40,50,75,0.6,14.8
7,Toucannon, ,Normal,Flying,485,80,120,75,75,75,60,1.1,26
7,Yungoos, ,Normal, ,253,48,70,30,30,30,45,0.4,6
7,Gumshoos, ,Normal, ,418,88,110,60,55,60,45,0.7,14.2
7,Grubbin, ,Bug, ,300,47,62,45,55,45,46,0.4,4.4
7,Charjabug, ,Bug,Electric,400,57,82,95,55,75,36,0.5,10.5
7,Vikavolt, ,Bug,Electric,500,77,70,90,145,75,43,1.5,45
7,Crabrawler, ,Fighting, ,338,47,82,57,42,47,63,0.6,7
7,Crabominable, ,Fighting,Ice,478,97,132,77,62,67,43,1.7,180
7,Oricorio,Baile Style,Fire,Flying,476,75,70,70,98,70,93,0.6,3.4
7,Oricorio,Pom-Pom Style,Electric,Flying,476,75,70,70,98,70,93,0.6,3.4
7,Oricorio,Pa'u Style,Psychic,Flying,476,75,70,70,98,70,93,0.6,3.4
7,Oricorio,Sensu Style,Ghost,Flying,476,75,70,70,98,70,93,0.6,3.4
7,Cutiefly, ,Bug,Fairy,304,40,45,40,55,40,84,0.1,0.2
7,Ribombee, ,Bug,Fairy,464,60,55,60,95,70,124,0.2,0.5
7,Rockruff, ,Rock, ,280,45,65,40,30,40,60,0.5,9.2
7,Rockruff,Own Tempo Rockruff,Rock, ,280,45,65,40,30,40,60,0.5,9.2
7,Lycanroc,Midday Form,Rock, ,487,75,115,65,55,65,112,0.8,25
7,Lycanroc,Midnight Form,Rock, ,487,85,115,75,55,75,82,1.1,25
7,Lycanroc,Dusk Form,Rock, ,487,75,117,65,55,65,110,0.8,25
7,Wishiwashi,Solo Form,Water, ,175,45,20,20,25,25,40,0.2,0.3
7,Wishiwashi,School Form,Water, ,620,45,140,130,140,135,30,8.2,78.6
7,Mareanie, ,Poison,Water,305,50,53,62,43,52,45,0.4,8
7,Toxapex, ,Poison,Water,495,50,63,152,53,142,35,0.7,14.5
7,Mudbray, ,Ground, ,385,70,100,70,45,55,45,1,110
7,Mudsdale, ,Ground, ,500,100,125,100,55,85,35,2.5,920
7,Dewpider, ,Water,Bug,269,38,40,52,40,72,27,0.3,4
7,Araquanid, ,Water,Bug,454,68,70,92,50,132,42,1.8,82
7,Fomantis, ,Grass, ,250,40,55,35,50,35,35,0.3,1.5
7,Lurantis, ,Grass, ,480,70,105,90,80,90,45,0.9,18.5
7,Morelull, ,Grass,Fairy,285,40,35,55,65,75,15,0.2,1.5
7,Shiinotic, ,Grass,Fairy,405,60,45,80,90,100,30,1,11.5
7,Salandit, ,Poison,Fire,320,48,44,40,71,40,77,0.6,4.8
7,Salazzle, ,Poison,Fire,480,68,64,60,111,60,117,1.2,22.2
7,Stufful, ,Normal,Fighting,340,70,75,50,45,50,50,0.5,6.8
7,Bewear, ,Normal,Fighting,500,120,125,80,55,60,60,2.1,135
7,Bounsweet, ,Grass, ,210,42,30,38,30,38,32,0.3,3.2
7,Steenee, ,Grass, ,290,52,40,48,40,48,62,0.7,8.2
7,Tsareena, ,Grass, ,510,72,120,98,50,98,72,1.2,21.4
7,Comfey, ,Fairy, ,485,51,52,90,82,110,100,0.1,0.3
7,Oranguru, ,Normal,Psychic,490,90,60,80,90,110,60,1.5,76
7,Passimian, ,Fighting, ,490,100,120,90,40,60,80,2,82.8
7,Wimpod, ,Bug,Water,230,25,35,40,20,30,80,0.5,12
7,Golisopod, ,Bug,Water,530,75,125,140,60,90,40,2,108
7,Sandygast, ,Ghost,Ground,320,55,55,80,70,45,15,0.5,70
7,Palossand, ,Ghost,Ground,480,85,75,110,100,75,35,1.3,250
7,Pyukumuku, ,Water, ,410,55,60,130,30,130,5,0.3,1.2
7,Type: Null, ,Normal, ,534,95,95,95,95,95,59,1.9,120.5
7,Silvally, ,Normal, ,570,95,95,95,95,95,95,2.3,100.5
7,Minior,Meteor Form,Rock,Flying,440,60,60,100,60,100,60,0.3,40
7,Minior,Core Form,Rock,Flying,500,60,100,60,100,60,120,0.3,0.3
7,Komala, ,Normal, ,480,65,115,65,75,95,65,0.4,19.9
7,Turtonator, ,Fire,Dragon,485,60,78,135,91,85,36,2,212
7,Togedemaru, ,Electric,Steel,435,65,98,63,40,73,96,0.3,3.3
7,Mimikyu, ,Ghost,Fairy,476,55,90,80,50,105,96,0.2,0.7
7,Bruxish, ,Water,Psychic,475,68,105,70,70,70,92,0.9,19
7,Drampa, ,Normal,Dragon,485,78,60,85,135,91,36,3,185
7,Dhelmise, ,Ghost,Grass,517,70,131,100,86,90,40,3.9,210
7,Jangmo-o, ,Dragon, ,300,45,55,65,45,45,45,0.6,29.7
7,Hakamo-o, ,Dragon,Fighting,420,55,75,90,65,70,65,1.2,47
7,Kommo-o, ,Dragon,Fighting,600,75,110,125,100,105,85,1.6,78.2
7,Tapu Koko, ,Electric,Fairy,570,70,115,85,95,75,130,1.8,20.5
7,Tapu Lele, ,Psychic,Fairy,570,70,85,75,130,115,95,1.2,18.6
7,Tapu Bulu, ,Grass,Fairy,570,70,130,115,85,95,75,1.9,45.5
7,Tapu Fini, ,Water,Fairy,570,70,75,115,95,130,85,1.3,21.2
7,Cosmog, ,Psychic, ,200,43,29,31,29,31,37,0.2,0.1
7,Cosmoem, ,Psychic, ,400,43,29,131,29,131,37,0.1,999.9
7,Solgaleo, ,Psychic,Steel,680,137,137,107,113,89,97,3.4,230
7,Lunala, ,Psychic,Ghost,680,137,113,89,137,107,97,4,120
7,Nihilego, ,Rock,Poison,570,109,53,47,127,131,103,1.2,55.5
7,Buzzwole, ,Bug,Fighting,570,107,139,139,53,53,79,2.4,333.6
7,Pheromosa, ,Bug,Fighting,570,71,137,37,137,37,151,1.8,25
7,Xurkitree, ,Electric, ,570,83,89,71,173,71,83,3.8,100
7,Celesteela, ,Steel,Flying,570,97,101,103,107,101,61,9.2,999.9
7,Kartana, ,Grass,Steel,570,59,181,131,59,31,109,0.3,0.1
7,Guzzlord, ,Dark,Dragon,570,223,101,53,97,53,43,5.5,888
7,Necrozma, ,Psychic, ,600,97,107,101,127,89,79,2.4,230
7,Necrozma,Dusk Mane Necrozma,Psychic,Steel,680,97,157,127,113,109,77,3.8,460
7,Necrozma,Dawn Wings Necrozma,Psychic,Ghost,680,97,113,109,157,127,77,4.2,350
7,Necrozma,Ultra Necrozma,Psychic,Dragon,754,97,167,97,167,97,129,7.5,230
7,Magearna, ,Steel,Fairy,600,80,95,115,130,115,65,1,80.5
7,Marshadow, ,Fighting,Ghost,600,90,125,80,90,90,125,0.7,22.2
7,Poipole, ,Poison, ,420,67,73,67,73,67,73,0.6,1.8
7,Naganadel, ,Poison,Dragon,540,73,73,73,127,73,121,3.6,150
7,Stakataka, ,Rock,Steel,570,61,131,211,53,101,13,5.5,820
7,Blacephalon, ,Fire,Ghost,570,53,127,53,151,79,107,1.8,13
7,Zeraora, ,Electric, ,600,88,112,75,102,80,143,1.5,44.5
